skill_match_count,skill_match_ratio,skill_coverage,edu_match_count,edu_match_present,exp_match_count,exp_years_mentioned,tfidf_similarity,word2vec_similarity,transformer_similarity,resume_length,jd_length,length_ratio,category_match,target_score
0,0.0,0.0,0,1,0,0,0.1104806819307911,0.8847607710394323,0.53091455,5214,3495,1.4918454935622318,0,31.236581802368168
0,0.0,0.0,0,1,0,0,0.11106860995759993,0.910516396619206,0.65480554,5214,3000,1.738,0,36.192221641540534
0,0.0,0.0,0,1,0,0,0.11015800996690585,0.8998395606675232,0.4979521,5214,3005,1.735108153078203,0,29.91808414459228
0,0.0,0.0,0,1,0,0,0.11233250875851034,0.9093125642215589,0.6460767,5214,2630,1.982509505703422,0,35.84306716918946
0,0.0,0.0,0,1,0,0,0.10770308840238568,0.8919940443322181,0.53316295,5214,3116,1.6732991014120668,0,31.326518058776852
0,0.0,0.0,0,1,0,0,0.034669956790913746,0.7978554661409126,0.3360849,5214,436,11.958715596330276,0,23.44339609146118
0,0.0,0.0,0,1,0,0,0.13074455219818237,0.8815258887032883,0.59200644,5214,2636,1.9779969650986342,0,33.68025779724121
0,0.0,0.0,0,1,0,0,0.09027622561347995,0.9214553193467794,0.6604463,5214,2915,1.788679245283019,0,36.41785144805908
0,0.0,0.0,0,1,0,0,0.1555221506609377,0.9335123476747704,0.7186273,5214,2293,2.273877017008286,0,38.7450909614563
0,0.0,0.0,0,1,0,0,0.07128879640905013,0.8232753118839713,0.3962418,5214,394,13.233502538071066,0,25.849672555923465
0,0.0,0.0,0,1,0,0,0.16514471823340532,0.945079339879572,0.7529947,5214,1697,3.0724808485562756,0,40.119788646698
0,0.0,0.0,0,1,0,0,0.05722718309907928,0.9065560235158854,0.461251,5214,893,5.838745800671893,0,28.450039625167843
0,0.0,0.0,0,1,0,0,0.12422758382812706,0.9168248507360783,0.5574273,5214,3560,1.4646067415730337,0,32.29709148406983
0,0.0,0.0,0,1,0,0,0.08744601064537255,0.8981293596660186,0.64205366,5214,1797,2.9015025041736227,0,35.68214654922486
0,0.0,0.0,0,1,0,0,0.16623966450557948,0.938333007314538,0.65178084,5214,1477,3.5301286391333786,0,36.071233749389656
0,0.0,0.0,0,1,0,0,0.14299373873920598,0.9413466583665921,0.68661433,5214,1896,2.75,0,37.4645733833313
0,0.0,0.0,0,1,0,0,0.04824874842980551,0.8491863328867061,0.40555692,5214,1382,3.7727930535455863,0,26.22227668762207
0,0.0,0.0,0,1,0,0,0.07344522300124877,0.9017971704459824,0.5290663,5214,1520,3.430263157894737,0,31.162652969360348
0,0.0,0.0,0,1,0,0,0.08783262936845618,0.9029013590082422,0.45078766,5214,855,6.098245614035088,0,28.031506538391117
0,0.0,0.0,0,1,0,0,0.13405630822231165,0.9266574269094232,0.7298682,5214,2836,1.8385049365303243,0,39.19472694396973
1,0.1,0.1,0,1,0,0,0.1172527242471905,0.9170487251544,0.48538643,5214,3010,1.7322259136212625,0,32.415457248687744
0,0.0,0.0,0,1,0,0,0.04931632217908656,0.8781187243418123,0.5993848,5214,2125,2.4536470588235293,0,33.97539138793946
0,0.0,0.0,0,1,0,0,0.08584397406567013,0.8971231807924346,0.5178112,5214,2392,2.1797658862876252,0,30.712447166442868
0,0.0,0.0,0,1,0,0,0.11217484326595395,0.9260706364745015,0.59154356,5214,2365,2.2046511627906975,0,33.661742210388184
0,0.0,0.0,0,1,0,0,0.0974989740342428,0.925949623229844,0.60832083,5214,2723,1.9147998531031951,0,34.3328332901001
0,0.0,0.0,0,1,0,0,0.15614917184334615,0.9496687756152778,0.6481457,5214,5255,0.9921979067554709,0,35.92582702636719
0,0.0,0.0,0,1,0,0,0.08751331242738596,0.8532674757116954,0.62594336,5214,1499,3.4783188792528352,0,35.037734508514404
0,0.0,0.0,0,1,0,0,0.13287692993898348,0.9240580721821723,0.45961285,5214,4732,1.1018596787827557,0,28.38451385498047
0,0.0,0.0,0,1,0,0,0.05915468235612369,0.8861179434106278,0.5964687,5214,2033,2.5646827348745695,0,33.858747482299805
0,0.0,0.0,0,1,0,0,0.12613711850150622,0.92085339219605,0.6522522,5214,2261,2.3060592658115877,0,36.090087890625
0,0.0,0.0,0,1,0,0,0.0360719573277641,0.8680193811706151,0.41313046,5214,371,14.053908355795148,0,26.52521848678589
0,0.0,0.0,0,1,0,0,0.1170823162203079,0.9510584991538674,0.68685704,5214,2849,1.83011583011583,0,37.47428178787232
0,0.0,0.0,0,1,0,0,0.11874645226008336,0.934392742095981,0.6822987,5214,2050,2.5434146341463415,0,37.29194879531861
0,0.0,0.0,0,1,0,0,0.13608128960559748,0.9284864725585349,0.68229324,5214,4168,1.2509596928982725,0,37.29172945022583
0,0.0,0.0,0,1,0,0,0.0859288695320798,0.8589544661628973,0.52316767,5214,1101,4.735694822888283,0,30.926706790924076
0,0.0,0.0,0,1,0,0,0.048502085325116163,0.8965860948136396,0.6283076,5214,1255,4.154581673306773,0,35.13230323791504
0,0.0,0.0,0,1,0,0,0.0639176451650717,0.9175005709288749,0.63121223,5214,1792,2.9095982142857144,0,35.24848937988282
0,0.0,0.0,0,1,0,0,0.06352217321556786,0.9054946065968517,0.53156054,5214,1004,5.193227091633466,0,31.26242160797119
0,0.0,0.0,0,1,0,0,0.12686033171980232,0.9056701297450085,0.4789105,5214,3236,1.6112484548825712,0,29.156420230865475
0,0.0,0.0,0,1,0,0,0.08460348124442152,0.8998495402819886,0.5069012,5214,1366,3.8169838945827235,0,30.276048183441162
0,0.0,0.0,0,1,0,0,0.05415065811775378,0.8190593053216619,0.34707057,5214,412,12.655339805825243,0,23.88282299041748
0,0.0,0.0,0,1,0,0,0.09657564251975356,0.9084088346854688,0.67222464,5214,2321,2.2464454976303316,0,36.888985633850105
0,0.0,0.0,0,1,0,0,0.04374320509839684,0.8631254666366501,0.35043734,5214,359,14.52367688022284,0,24.017493724822998
0,0.0,0.0,0,1,0,0,0.05754129277133292,0.8918195168008332,0.5796827,5214,1582,3.29582806573957,0,33.1873083114624
0,0.0,0.0,0,1,0,0,0.0857644930857763,0.8401019869135846,0.36954328,5214,396,13.166666666666666,0,24.781731367111206
0,0.0,0.0,0,1,0,0,0.09134193094201361,0.8375993020364947,0.33984637,5214,479,10.88517745302714,0,23.593854904174805
0,0.0,0.0,0,1,0,0,0.11546728663303127,0.9389424608804775,0.70513946,5214,2830,1.8424028268551236,0,38.205578327178955
0,0.0,0.0,0,1,0,0,0.11931027222519003,0.9102240650382836,0.6613121,5214,2376,2.1944444444444446,0,36.452484130859375
0,0.0,0.0,0,1,0,0,0.08166747245373145,0.9230733379682536,0.594629,5214,1616,3.2264851485148514,0,33.78515958786011
0,0.0,0.0,0,1,0,0,0.0831197909228587,0.9267133043935887,0.60904115,5214,2559,2.037514654161782,0,34.36164617538452
0,0.0,0.0,0,1,0,0,0.10566644429691043,0.9359507914428151,0.5587668,5214,4144,1.2582046332046333,0,32.35067129135132
0,0.0,0.0,0,1,0,0,0.13216318044086947,0.9232252060611672,0.6357991,5214,4937,1.0561069475389913,0,35.43196439743043
0,0.0,0.0,0,1,0,0,0.06152637494954897,0.9020215338224888,0.52321297,5214,1166,4.471698113207547,0,30.928518772125248
0,0.0,0.0,0,1,0,0,0.0831197909228587,0.9267671577103014,0.5930101,5214,2545,2.0487229862475442,0,33.72040510177612
0,0.0,0.0,0,1,0,0,0.05369138608220869,0.8525769789116289,0.44408226,5214,817,6.381884944920441,0,27.763290405273438
1,0.037037037037037035,0.037037037037037035,0,1,0,0,0.10082586726220492,0.8356663709043264,0.64345914,5214,2440,2.1368852459016394,0,36.849476761288116
0,0.0,0.0,0,1,0,0,0.040638568802698324,0.8459491691683952,0.14318156,5214,334,15.610778443113773,0,15.727262496948244
0,0.0,0.0,0,1,0,0,0.09659136550054719,0.8730319450123314,0.569875,5214,3915,1.331800766283525,0,32.795000076293945
0,0.0,0.0,0,1,0,0,0.04497302456008581,0.8190644812249943,0.32028544,5214,382,13.649214659685864,0,22.81141757965088
0,0.0,0.0,0,1,0,0,0.07627431460995283,0.8431345585383794,0.47996756,5214,966,5.39751552795031,0,29.19870257377625
0,0.0,0.0,0,1,0,0,0.015529397055292857,0.6938524203005143,0.19489233,5214,103,50.62135922330097,0,17.795693278312687
0,0.0,0.0,0,1,0,0,0.07426747501813889,0.9367306193723958,0.61221075,5214,2180,2.391743119266055,0,34.48843002319336
0,0.0,0.0,0,1,0,0,0.09009982314393554,0.9261701429022222,0.44459796,5214,938,5.55863539445629,0,27.783918380737305
0,0.0,0.0,0,1,0,0,0.07171838972703459,0.910051378760778,0.67682505,5214,1770,2.9457627118644067,0,37.073001861572266
0,0.0,0.0,0,1,0,0,0.09547481937893297,0.9175494292195372,0.5704477,5214,1677,3.10912343470483,0,32.81790733337402
1,0.1111111111111111,0.1111111111111111,0,1,0,0,0.09298942518007532,0.9352387870998364,0.61862874,5214,3097,1.6835647400710365,0,38.07848294576009
0,0.0,0.0,0,1,0,0,0.10588485871473889,0.9280041546658107,0.7003312,5214,1704,3.0598591549295775,0,38.01324844360352
0,0.0,0.0,0,1,0,0,0.11922674967802023,0.9393527577721065,0.67498606,5214,3568,1.461322869955157,0,36.99944257736206
0,0.0,0.0,0,1,0,0,0.06284060788344545,0.9067929172747838,0.559023,5214,3027,1.7224975222993062,0,32.360920906066895
0,0.0,0.0,0,1,0,0,0.09868331153457073,0.8852442245560371,0.63782495,5214,3421,1.5241157556270097,0,35.51299810409546
0,0.0,0.0,0,1,0,0,0.09355984258572642,0.8972993049973624,0.5431214,5214,2633,1.9802506646410938,0,31.724855899810787
0,0.0,0.0,0,1,0,0,0.09295940887187477,0.907808275241027,0.58783793,5214,2031,2.567208271787297,0,33.51351737976074
0,0.0,0.0,0,1,0,0,0.00432125441308651,0.7218555078952122,0.19193612,5214,35,148.97142857142856,0,17.67744481563568
0,0.0,0.0,0,1,0,0,0.05304793193388361,0.8244883053522666,0.2917617,5214,250,20.856,0,21.670467853546143
0,0.0,0.0,0,1,0,0,0.10915438548407633,0.9181810997868065,0.49201643,5214,3855,1.3525291828793775,1,49.68065738677979
0,0.0,0.0,0,1,0,0,0.006953586315030781,0.7721134639866778,0.3614085,5214,237,22.0,0,24.456340074539185
0,0.0,0.0,0,1,0,0,0.07496758354978543,0.8612150164568122,0.31970632,5214,1213,4.29843363561418,0,22.788252830505375
0,0.0,0.0,0,1,0,0,0.07196317850281383,0.8396686960806272,0.42373934,5214,1216,4.287828947368421,0,26.949573755264282
0,0.0,0.0,0,1,0,0,0.09861115383279545,0.8717698071419562,0.41209888,5214,861,6.055749128919861,0,26.483955383300785
0,0.0,0.0,0,1,0,0,0.07477654597363023,0.8715162321180507,0.6060224,5214,2118,2.461756373937677,1,54.240896701812744
0,0.0,0.0,0,1,0,0,0.04373918726328025,0.7873924434993167,0.4398526,5214,3222,1.6182495344506518,0,27.59410381317139
0,0.0,0.0,0,1,0,0,0.07184490284250869,0.8482788625803911,0.5948725,5214,2440,2.1368852459016394,0,33.794898986816406
0,0.0,0.0,0,1,0,0,0.0775481429456665,0.8837895997419177,0.49092007,5214,2422,2.152766308835673,0,29.636802673339847
0,0.0,0.0,0,1,0,0,0.06959150925836816,0.8913196027906953,0.5502921,5214,1157,4.506482281763181,0,32.011682987213135
0,0.0,0.0,0,1,0,0,0.14142738090658816,0.9257022127454062,0.71090734,5214,3899,1.3372659656322134,0,38.436293601989746
0,0.0,0.0,0,1,0,0,0.05034987468171986,0.8831680986155666,0.46674728,5214,2161,2.4127718648773717,0,28.66989135742187
0,0.0,0.0,0,1,0,0,0.08502533530190079,0.8990473217023802,0.5709578,5214,2800,1.862142857142857,0,32.838311195373535
0,0.0,0.0,0,1,0,0,0.03855434612102292,0.8324497993793036,0.37521833,5214,922,5.655097613882863,0,25.00873327255249
0,0.0,0.0,0,1,0,0,0.10012000458017042,0.926061748942117,0.63318336,5214,3998,1.304152076038019,0,35.327334403991706
0,0.0,0.0,0,1,0,0,0.06545656479014166,0.871649988927289,0.4936633,5214,2109,2.47226173541963,0,29.746532440185547
0,0.0,0.0,0,1,0,0,0.08447125902960573,0.9232651547327108,0.5678941,5214,2170,2.4027649769585255,0,32.71576404571533
0,0.0,0.0,0,1,0,0,0.08982143809874427,0.8794170292363948,0.5918398,5214,3286,1.5867315885575168,0,33.67359161376953
0,0.0,0.0,0,0,0,0,0.03873060090055132,0.8498206435810807,0.6563697,1892,1908,0.9916142557651991,0,26.254787445068363
0,0.0,0.0,0,0,0,0,0.05090626418595637,0.8317151528968657,0.42280537,1892,569,3.3251318101933216,0,16.912214756011963
0,0.0,0.0,0,0,0,0,0.06711645166092932,0.893541887071533,0.63533735,1892,2326,0.8134135855546002,0,25.413494110107422
0,0.0,0.0,0,0,0,0,0.039801238846283865,0.8506100601875339,0.58372927,1892,1762,1.0737797956867197,0,23.349170684814453
0,0.0,0.0,0,0,0,0,0.054686903027566104,0.8606667355741746,0.6107626,1892,2221,0.8518685276902296,0,24.430503845214847
0,0.0,0.0,0,0,0,0,0.02391160150511286,0.8445846390949895,0.45231634,1892,594,3.185185185185185,0,18.09265375137329
0,0.0,0.0,0,0,0,0,0.0840710549157853,0.8862946908772837,0.6057832,1892,2400,0.7883333333333333,0,24.231328964233402
0,0.0,0.0,0,0,0,0,0.0353359148750053,0.8910270766402437,0.6790442,1892,2048,0.923828125,0,27.161767482757572
0,0.0,0.0,0,0,0,0,0.04991712455876283,0.863294823810373,0.61123186,1892,3495,0.5413447782546496,0,24.44927453994751
0,0.0,0.0,0,0,0,0,0.04411842038043324,0.8612851198540837,0.6685381,1892,3000,0.6306666666666667,0,26.74152374267578
0,0.0,0.0,0,0,0,0,0.05738789944465096,0.887098303032629,0.53103685,1892,3005,0.6296173044925125,0,21.241474151611328
0,0.0,0.0,0,0,0,0,0.06650389490082578,0.8907519113722464,0.7296122,1892,2630,0.7193916349809886,0,29.184486865997318
0,0.0,0.0,0,0,0,0,0.06349600566855078,0.863756217592472,0.61850256,1892,3116,0.6071887034659821,0,24.74010229110718
0,0.0,0.0,0,0,0,0,0.026457082008488973,0.8148461876545751,0.2951657,1892,436,4.339449541284404,0,11.80662751197815
0,0.0,0.0,0,0,0,0,0.06109582953586706,0.8591945664511351,0.62528276,1892,2636,0.7177541729893778,0,25.01131057739258
0,0.0,0.0,0,0,0,0,0.06327869629656929,0.9097152655699231,0.72659254,1892,2915,0.6490566037735849,0,29.063701629638672
0,0.0,0.0,0,0,0,0,0.06322090664567442,0.8969889210075604,0.65548015,1892,2293,0.825119930222416,0,26.219205856323242
0,0.0,0.0,0,0,0,0,0.02742288634349313,0.7297446818787492,0.28711468,1892,394,4.802030456852792,0,11.4845871925354
0,0.0,0.0,0,0,0,0,0.04889365350246855,0.8886936160288115,0.64958894,1892,1697,1.1149086623453153,0,25.983557701110843
0,0.0,0.0,0,0,0,0,0.04615312389912472,0.8698455154786364,0.39338556,1892,893,2.118701007838746,0,15.735422372817995
0,0.0,0.0,0,0,0,0,0.050359084043080954,0.879885794731742,0.5573686,1892,3560,0.5314606741573034,0,22.294743061065674
0,0.0,0.0,0,0,0,0,0.052790459819851206,0.8771134461078414,0.64370733,1892,1797,1.0528658875904284,0,25.74829339981079
0,0.0,0.0,0,0,0,0,0.05082180374043345,0.8931133863898217,0.5668938,1892,1477,1.2809749492213947,0,22.675752639770508
0,0.0,0.0,0,0,0,0,0.036930121858985164,0.883781690929272,0.5858562,1892,1896,0.9978902953586498,0,23.43424797058106
0,0.0,0.0,0,0,0,0,0.04924892529285968,0.8296124750713054,0.37259787,1892,1382,1.3690303907380608,0,14.90391492843628
0,0.0,0.0,0,0,0,0,0.06059610587783372,0.891401877069698,0.67432463,1892,1520,1.2447368421052631,0,26.97298526763916
0,0.0,0.0,0,0,0,0,0.05117359854375471,0.8685770947278124,0.46174598,1892,855,2.2128654970760233,0,18.469839096069336
0,0.0,0.0,0,0,0,0,0.06662210678353797,0.89982322002558,0.74044573,1892,2836,0.6671368124118476,0,29.61782932281494
1,0.1,0.1,0,0,0,0,0.059853520523495844,0.8984596295213707,0.58671546,1892,3010,0.6285714285714286,0,26.468618392944336
0,0.0,0.0,0,0,0,0,0.062060244868765026,0.870221423049649,0.6426687,1892,2125,0.8903529411764706,0,25.706748962402344
0,0.0,0.0,0,0,0,0,0.05340194115120372,0.8345011427277655,0.60504997,1892,2392,0.7909698996655519,0,24.201998710632324
0,0.0,0.0,0,0,0,0,0.0421669677307221,0.8679992221147256,0.5765252,1892,2365,0.8,0,23.06100845336914
0,0.0,0.0,0,0,0,0,0.03684221522584194,0.8925189946394989,0.63286555,1892,2723,0.6948218876239441,0,25.314621925354004
0,0.0,0.0,0,0,0,0,0.0701986858992994,0.9161728098320582,0.5875579,1892,5255,0.3600380589914367,0,23.502316474914554
0,0.0,0.0,0,0,0,0,0.04725691698221151,0.8513348454257933,0.60848916,1892,1499,1.2621747831887926,0,24.339566230773926
0,0.0,0.0,0,0,0,0,0.06610067984295746,0.8964608506506008,0.54640937,1892,4732,0.39983093829247673,0,21.856374740600586
0,0.0,0.0,0,0,0,0,0.05029395874252176,0.8703670842904083,0.5810816,1892,2033,0.9306443679291687,0,23.24326515197754
0,0.0,0.0,0,0,0,0,0.0763526904387167,0.9074503814621844,0.59225714,1892,2261,0.8367978770455551,0,23.690285682678226
0,0.0,0.0,0,0,0,0,0.027987017803284733,0.8427590668431578,0.38260055,1892,371,5.099730458221024,0,15.30402183532715
0,0.0,0.0,0,0,0,0,0.09019358950612334,0.9248040524301675,0.6684232,1892,2849,0.6640926640926641,0,26.736927032470703
0,0.0,0.0,0,0,0,0,0.09899931213458489,0.924014146732297,0.6568543,1892,2050,0.9229268292682927,0,26.27417087554932
0,0.0,0.0,0,0,0,0,0.08781104998948097,0.8967595248052536,0.6607379,1892,4168,0.45393474088291746,0,26.42951488494873
0,0.0,0.0,0,0,0,0,0.054832965043148205,0.8468941166109365,0.6204341,1892,1101,1.7184377838328793,0,24.81736421585083
0,0.0,0.0,0,0,0,0,0.07451321099321417,0.9073309939495068,0.6818887,1892,1255,1.5075697211155379,0,27.27554798126221
0,0.0,0.0,0,0,0,0,0.06730066587832077,0.9012549173412909,0.70907855,1892,1792,1.0558035714285714,0,28.36314201354981
0,0.0,0.0,0,0,0,0,0.036071180360622394,0.9024094400868965,0.5024392,1892,1004,1.8844621513944224,0,20.097568035125736
0,0.0,0.0,0,0,0,0,0.09085328466563354,0.8850711344346214,0.5885718,1892,3236,0.584672435105068,0,23.54287147521973
0,0.0,0.0,0,0,0,0,0.0847045173129564,0.8901376538055582,0.5598628,1892,1366,1.3850658857979503,0,22.394511699676514
0,0.0,0.0,0,0,0,0,0.04114353091691851,0.7625326307533469,0.42538226,1892,412,4.592233009708738,0,17.01529026031494
0,0.0,0.0,0,0,0,0,0.09191783871504397,0.9049526663592418,0.788602,1892,2321,0.8151658767772512,0,31.544079780578617
0,0.0,0.0,0,0,0,0,0.044349889358943954,0.8671069439343793,0.31764883,1892,359,5.270194986072424,0,12.705953121185305
0,0.0,0.0,0,0,0,0,0.08223114366860187,0.9256792331555121,0.68609506,1892,1582,1.1959544879898862,0,27.44380235671997
0,0.0,0.0,0,0,0,0,0.05516635529013751,0.8356116073992044,0.29550874,1892,396,4.777777777777778,0,11.82034969329834
0,0.0,0.0,0,0,0,0,0.032218080194232,0.7693157053665489,0.33211425,1892,479,3.9498956158663883,0,13.28456997871399
0,0.0,0.0,0,0,0,0,0.08848198604270738,0.931226420509937,0.8214911,1892,2830,0.6685512367491167,0,32.85964488983154
0,0.0,0.0,0,0,0,0,0.05509887029324251,0.8558594830397752,0.68706894,1892,2376,0.7962962962962963,0,27.48275756835938
0,0.0,0.0,0,0,0,0,0.06997600898656994,0.8986624543735424,0.6495359,1892,1616,1.1707920792079207,0,25.98143577575684
0,0.0,0.0,0,0,0,0,0.10117104305403485,0.9401030371890338,0.766014,1892,2559,0.7393513091051191,0,30.64055919647217
0,0.0,0.0,0,0,0,0,0.07355174810949737,0.8981170152512561,0.66836727,1892,4144,0.45656370656370654,0,26.73469066619873
0,0.0,0.0,0,0,0,0,0.08647851244818965,0.8859106173935372,0.70001495,1892,4937,0.38322868138545674,0,28.000597953796387
0,0.0,0.0,0,0,0,0,0.08657198959693789,0.8972007703439432,0.64009273,1892,1166,1.6226415094339623,0,25.603709220886234
0,0.0,0.0,0,0,0,0,0.10117104305403485,0.9399885278007034,0.7502376,1892,2545,0.7434184675834971,0,30.00950336456299
0,0.0,0.0,0,0,0,0,0.013280773899090449,0.8546763665288244,0.3394975,1892,817,2.3157894736842106,0,13.579900264739992
1,0.037037037037037035,0.037037037037037035,0,0,0,0,0.046705072922664494,0.8383919500048441,0.6753329,1892,2440,0.7754098360655738,0,28.124427265591095
0,0.0,0.0,0,0,0,0,0.014656922987397283,0.8416936055228444,0.21466964,1892,334,5.664670658682635,0,8.586785793304443
0,0.0,0.0,0,0,0,0,0.09394178918072522,0.8661454123804202,0.67096233,1892,3915,0.48326947637292467,0,26.83849334716797
0,0.0,0.0,0,0,0,0,0.01870720087894955,0.8137478745273103,0.31715605,1892,382,4.952879581151833,0,12.686241865158083
0,0.0,0.0,0,0,0,0,0.030973664129903426,0.8502550866970298,0.4090494,1892,966,1.958592132505176,0,16.36197566986084
0,0.0,0.0,0,0,0,0,0.0029051473413072675,0.6840076575876548,0.1806054,1892,103,18.368932038834952,0,7.224215865135193
0,0.0,0.0,0,0,0,0,0.05968893651385353,0.9209066976480801,0.6704039,1892,2180,0.8678899082568807,0,26.816155910491947
0,0.0,0.0,0,0,0,0,0.04752564288328384,0.9040849091288219,0.46239907,1892,938,2.0170575692963753,0,18.495962619781494
0,0.0,0.0,0,0,0,0,0.06280658305805438,0.9226017893474346,0.72270715,1892,1770,1.0689265536723165,0,28.90828609466553
0,0.0,0.0,0,0,0,0,0.055885528476685535,0.9172671362230465,0.62094456,1892,1677,1.1282051282051282,0,24.83778238296509
1,0.1111111111111111,0.1111111111111111,0,0,0,0,0.07538836729385455,0.9067264817445704,0.649848,1892,3097,0.6109137875363255,0,29.327252705891926
0,0.0,0.0,0,0,0,0,0.04829968120526256,0.8917391521443989,0.69490296,1892,1704,1.1103286384976525,0,27.79611825942993
0,0.0,0.0,0,0,0,0,0.0667560772401545,0.8841031483214952,0.6994041,1892,3568,0.5302690582959642,0,27.976164817810062
0,0.0,0.0,0,0,0,0,0.07076835958446577,0.8911543231332915,0.5405315,1892,3027,0.6250412950115626,0,21.62126064300537
0,0.0,0.0,0,0,0,0,0.0461496045663653,0.8639681143772454,0.64784193,1892,3421,0.5530546623794212,0,25.913677215576175
0,0.0,0.0,0,0,0,0,0.054205159453201195,0.8893756230960489,0.7058484,1892,2633,0.7185719711355868,0,28.2339358329773
0,0.0,0.0,0,0,0,0,0.05891577029469521,0.9061059382621848,0.7297547,1892,2031,0.931560807483998,0,29.190187454223633
0,0.0,0.0,0,0,0,0,0.0,0.7119795073562081,0.1952563,1892,35,54.05714285714286,0,7.810251712799072
0,0.0,0.0,0,0,0,0,0.03768221958800597,0.8379421606870492,0.3083915,1892,250,7.568,0,12.335660457611084
0,0.0,0.0,0,0,0,0,0.10744893456719141,0.90994897435751,0.5548275,1892,3855,0.4907911802853437,1,42.193100452423096
0,0.0,0.0,0,0,0,0,0.027876757256894508,0.7466720255178606,0.38868684,1892,237,7.9831223628691985,0,15.547473430633547
0,0.0,0.0,0,0,0,0,0.03614885446369019,0.8304619688986223,0.40559405,1892,1213,1.5597691673536687,0,16.223762035369873
